"run","Blank","Consumer Shock Probability","Consumer Distribution Deviation","Consumer Initial Endowment","Consumer Income","Bank Assets Visible","Consumer Shock Multiplier","All Consumers Visible","Bank Initial Endowment","Consumer Mean Rate of Consumption","Consumer Short Term Payout","Bank Long Term Asset Return","Bank Short Term Asset Return","randomSeed","Consumer Long Term Payout","Expected Average Withdrawal","Bank Count","Consumer Count","Bank Cost 2","Consumer Group Size"
641,0.64,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666249201,1.73913,42500.0,1,100,5000.0,10
643,0.642,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666248409,1.73913,42500.0,1,100,5000.0,10
645,0.644,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666247716,1.73913,42500.0,1,100,5000.0,10
647,0.646,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666247059,1.73913,42500.0,1,100,5000.0,10
649,0.648,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666246490,1.73913,42500.0,1,100,5000.0,10
651,0.65,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666245787,1.73913,42500.0,1,100,5000.0,10
653,0.652,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666245023,1.73913,42500.0,1,100,5000.0,10
655,0.654,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666244367,1.73913,42500.0,1,100,5000.0,10
657,0.656,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666243737,1.73913,42500.0,1,100,5000.0,10
659,0.658,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666242905,1.73913,42500.0,1,100,5000.0,10
661,0.66,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666242272,1.73913,42500.0,1,100,5000.0,10
663,0.662,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666241503,1.73913,42500.0,1,100,5000.0,10
665,0.664,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666240736,1.73913,42500.0,1,100,5000.0,10
667,0.666,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666239999,1.73913,42500.0,1,100,5000.0,10
669,0.668,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666239220,1.73913,42500.0,1,100,5000.0,10
671,0.67,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666238453,1.73913,42500.0,1,100,5000.0,10
673,0.672,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666237739,1.73913,42500.0,1,100,5000.0,10
675,0.674,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666236923,1.73913,42500.0,1,100,5000.0,10
677,0.676,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666235971,1.73913,42500.0,1,100,5000.0,10
679,0.678,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666235372,1.73913,42500.0,1,100,5000.0,10
681,0.68,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666234333,1.73913,42500.0,1,100,5000.0,10
683,0.682,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666233617,1.73913,42500.0,1,100,5000.0,10
685,0.684,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666232888,1.73913,42500.0,1,100,5000.0,10
687,0.686,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666232045,1.73913,42500.0,1,100,5000.0,10
689,0.688,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666231243,1.73913,42500.0,1,100,5000.0,10
691,0.69,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666230438,1.73913,42500.0,1,100,5000.0,10
693,0.692,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666229505,1.73913,42500.0,1,100,5000.0,10
695,0.694,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666228563,1.73913,42500.0,1,100,5000.0,10
697,0.696,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666227424,1.73913,42500.0,1,100,5000.0,10
699,0.698,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666226499,1.73913,42500.0,1,100,5000.0,10
701,0.7,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666225574,1.73913,42500.0,1,100,5000.0,10
703,0.702,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666224625,1.73913,42500.0,1,100,5000.0,10
705,0.704,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666223605,1.73913,42500.0,1,100,5000.0,10
707,0.706,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666222885,1.73913,42500.0,1,100,5000.0,10
709,0.708,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666222127,1.73913,42500.0,1,100,5000.0,10
711,0.71,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666221272,1.73913,42500.0,1,100,5000.0,10
713,0.712,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666220435,1.73913,42500.0,1,100,5000.0,10
715,0.714,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666219736,1.73913,42500.0,1,100,5000.0,10
717,0.716,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666218922,1.73913,42500.0,1,100,5000.0,10
719,0.718,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666218088,1.73913,42500.0,1,100,5000.0,10
721,0.72,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666217312,1.73913,42500.0,1,100,5000.0,10
723,0.722,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666216644,1.73913,42500.0,1,100,5000.0,10
725,0.724,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666215746,1.73913,42500.0,1,100,5000.0,10
727,0.726,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666214939,1.73913,42500.0,1,100,5000.0,10
729,0.728,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666213572,1.73913,42500.0,1,100,5000.0,10
731,0.73,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666212394,1.73913,42500.0,1,100,5000.0,10
733,0.732,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666211470,1.73913,42500.0,1,100,5000.0,10
735,0.734,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666210495,1.73913,42500.0,1,100,5000.0,10
737,0.736,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666209390,1.73913,42500.0,1,100,5000.0,10
739,0.738,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666208197,1.73913,42500.0,1,100,5000.0,10
741,0.74,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666207032,1.73913,42500.0,1,100,5000.0,10
743,0.742,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666206097,1.73913,42500.0,1,100,5000.0,10
745,0.744,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666205120,1.73913,42500.0,1,100,5000.0,10
747,0.746,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666204291,1.73913,42500.0,1,100,5000.0,10
749,0.748,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666203383,1.73913,42500.0,1,100,5000.0,10
751,0.75,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666202478,1.73913,42500.0,1,100,5000.0,10
753,0.752,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666201665,1.73913,42500.0,1,100,5000.0,10
755,0.754,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666200405,1.73913,42500.0,1,100,5000.0,10
757,0.756,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666199257,1.73913,42500.0,1,100,5000.0,10
759,0.758,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666198200,1.73913,42500.0,1,100,5000.0,10
761,0.76,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666197099,1.73913,42500.0,1,100,5000.0,10
763,0.762,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666196013,1.73913,42500.0,1,100,5000.0,10
765,0.764,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666195145,1.73913,42500.0,1,100,5000.0,10
767,0.766,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666194147,1.73913,42500.0,1,100,5000.0,10
769,0.768,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666193146,1.73913,42500.0,1,100,5000.0,10
771,0.77,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666192201,1.73913,42500.0,1,100,5000.0,10
773,0.772,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666191420,1.73913,42500.0,1,100,5000.0,10
775,0.774,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666190406,1.73913,42500.0,1,100,5000.0,10
777,0.776,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666189335,1.73913,42500.0,1,100,5000.0,10
779,0.778,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666188388,1.73913,42500.0,1,100,5000.0,10
781,0.78,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666187472,1.73913,42500.0,1,100,5000.0,10
783,0.782,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666186538,1.73913,42500.0,1,100,5000.0,10
785,0.784,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666185502,1.73913,42500.0,1,100,5000.0,10
787,0.786,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666184529,1.73913,42500.0,1,100,5000.0,10
789,0.788,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666183452,1.73913,42500.0,1,100,5000.0,10
791,0.79,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666182505,1.73913,42500.0,1,100,5000.0,10
793,0.792,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666181568,1.73913,42500.0,1,100,5000.0,10
795,0.794,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666180572,1.73913,42500.0,1,100,5000.0,10
797,0.796,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666179492,1.73913,42500.0,1,100,5000.0,10
799,0.798,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666178655,1.73913,42500.0,1,100,5000.0,10
801,0.8,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666177540,1.73913,42500.0,1,100,5000.0,10
803,0.802,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666176517,1.73913,42500.0,1,100,5000.0,10
805,0.804,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666175617,1.73913,42500.0,1,100,5000.0,10
807,0.806,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666174702,1.73913,42500.0,1,100,5000.0,10
809,0.808,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666173755,1.73913,42500.0,1,100,5000.0,10
811,0.81,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666172992,1.73913,42500.0,1,100,5000.0,10
813,0.812,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666172248,1.73913,42500.0,1,100,5000.0,10
815,0.814,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666171491,1.73913,42500.0,1,100,5000.0,10
817,0.816,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666170764,1.73913,42500.0,1,100,5000.0,10
819,0.818,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666170088,1.73913,42500.0,1,100,5000.0,10
821,0.82,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666169312,1.73913,42500.0,1,100,5000.0,10
823,0.822,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666168619,1.73913,42500.0,1,100,5000.0,10
825,0.824,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666167915,1.73913,42500.0,1,100,5000.0,10
827,0.826,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666167273,1.73913,42500.0,1,100,5000.0,10
829,0.828,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666166508,1.73913,42500.0,1,100,5000.0,10
831,0.83,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666165866,1.73913,42500.0,1,100,5000.0,10
833,0.832,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666165174,1.73913,42500.0,1,100,5000.0,10
835,0.834,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666164513,1.73913,42500.0,1,100,5000.0,10
837,0.836,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666163823,1.73913,42500.0,1,100,5000.0,10
839,0.838,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666163122,1.73913,42500.0,1,100,5000.0,10
841,0.84,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666162447,1.73913,42500.0,1,100,5000.0,10
843,0.842,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666161615,1.73913,42500.0,1,100,5000.0,10
845,0.844,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666160887,1.73913,42500.0,1,100,5000.0,10
847,0.846,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666160310,1.73913,42500.0,1,100,5000.0,10
849,0.848,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666159372,1.73913,42500.0,1,100,5000.0,10
851,0.85,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666158671,1.73913,42500.0,1,100,5000.0,10
853,0.852,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666157974,1.73913,42500.0,1,100,5000.0,10
855,0.854,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666157215,1.73913,42500.0,1,100,5000.0,10
857,0.856,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666156536,1.73913,42500.0,1,100,5000.0,10
859,0.858,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666155671,1.73913,42500.0,1,100,5000.0,10
861,0.86,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666154987,1.73913,42500.0,1,100,5000.0,10
863,0.862,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666154303,1.73913,42500.0,1,100,5000.0,10
865,0.864,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666153551,1.73913,42500.0,1,100,5000.0,10
867,0.866,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666152798,1.73913,42500.0,1,100,5000.0,10
869,0.868,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666152173,1.73913,42500.0,1,100,5000.0,10
871,0.87,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666151439,1.73913,42500.0,1,100,5000.0,10
873,0.872,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666150650,1.73913,42500.0,1,100,5000.0,10
875,0.874,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666149707,1.73913,42500.0,1,100,5000.0,10
877,0.876,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666148932,1.73913,42500.0,1,100,5000.0,10
879,0.878,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666148090,1.73913,42500.0,1,100,5000.0,10
881,0.88,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666147271,1.73913,42500.0,1,100,5000.0,10
883,0.882,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666146492,1.73913,42500.0,1,100,5000.0,10
885,0.884,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666145773,1.73913,42500.0,1,100,5000.0,10
887,0.886,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666145099,1.73913,42500.0,1,100,5000.0,10
889,0.888,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666144364,1.73913,42500.0,1,100,5000.0,10
891,0.89,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666143633,1.73913,42500.0,1,100,5000.0,10
893,0.892,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666143044,1.73913,42500.0,1,100,5000.0,10
895,0.894,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666142360,1.73913,42500.0,1,100,5000.0,10
897,0.896,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666141609,1.73913,42500.0,1,100,5000.0,10
899,0.898,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666140396,1.73913,42500.0,1,100,5000.0,10
901,0.9,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666139580,1.73913,42500.0,1,100,5000.0,10
903,0.902,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666138857,1.73913,42500.0,1,100,5000.0,10
905,0.904,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666138122,1.73913,42500.0,1,100,5000.0,10
907,0.906,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666137384,1.73913,42500.0,1,100,5000.0,10
909,0.908,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666136363,1.73913,42500.0,1,100,5000.0,10
911,0.91,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666134987,1.73913,42500.0,1,100,5000.0,10
913,0.912,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666134110,1.73913,42500.0,1,100,5000.0,10
915,0.914,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666133252,1.73913,42500.0,1,100,5000.0,10
917,0.916,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666132096,1.73913,42500.0,1,100,5000.0,10
919,0.918,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666131007,1.73913,42500.0,1,100,5000.0,10
921,0.92,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666130241,1.73913,42500.0,1,100,5000.0,10
923,0.922,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666129534,1.73913,42500.0,1,100,5000.0,10
925,0.924,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666128668,1.73913,42500.0,1,100,5000.0,10
927,0.926,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666127896,1.73913,42500.0,1,100,5000.0,10
929,0.928,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666127221,1.73913,42500.0,1,100,5000.0,10
931,0.93,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666126549,1.73913,42500.0,1,100,5000.0,10
933,0.932,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666125829,1.73913,42500.0,1,100,5000.0,10
935,0.934,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666124679,1.73913,42500.0,1,100,5000.0,10
937,0.936,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666123916,1.73913,42500.0,1,100,5000.0,10
939,0.938,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666123073,1.73913,42500.0,1,100,5000.0,10
941,0.94,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666122095,1.73913,42500.0,1,100,5000.0,10
943,0.942,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666121395,1.73913,42500.0,1,100,5000.0,10
945,0.944,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666120661,1.73913,42500.0,1,100,5000.0,10
947,0.946,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666119870,1.73913,42500.0,1,100,5000.0,10
949,0.948,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666119044,1.73913,42500.0,1,100,5000.0,10
951,0.95,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666118194,1.73913,42500.0,1,100,5000.0,10
953,0.952,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666117245,1.73913,42500.0,1,100,5000.0,10
955,0.954,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666116133,1.73913,42500.0,1,100,5000.0,10
957,0.956,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666115142,1.73913,42500.0,1,100,5000.0,10
959,0.958,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666114068,1.73913,42500.0,1,100,5000.0,10
961,0.96,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666113053,1.73913,42500.0,1,100,5000.0,10
963,0.962,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666112084,1.73913,42500.0,1,100,5000.0,10
965,0.964,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666111169,1.73913,42500.0,1,100,5000.0,10
967,0.966,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666109986,1.73913,42500.0,1,100,5000.0,10
969,0.968,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666109101,1.73913,42500.0,1,100,5000.0,10
971,0.97,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666108305,1.73913,42500.0,1,100,5000.0,10
973,0.972,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666107523,1.73913,42500.0,1,100,5000.0,10
975,0.974,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666106736,1.73913,42500.0,1,100,5000.0,10
