"run","Blank","Consumer Shock Probability","Consumer Distribution Deviation","Consumer Initial Endowment","Consumer Income","Bank Assets Visible","Consumer Shock Multiplier","All Consumers Visible","Bank Initial Endowment","Consumer Mean Rate of Consumption","Consumer Short Term Payout","Bank Long Term Asset Return","Bank Short Term Asset Return","randomSeed","Consumer Long Term Payout","Expected Average Withdrawal","Bank Count","Consumer Count","Bank Cost 2","Consumer Group Size"
328,0.327,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667022799,1.73913,42500.0,1,100,5000.0,10
330,0.329,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667022087,1.73913,42500.0,1,100,5000.0,10
332,0.331,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667021071,1.73913,42500.0,1,100,5000.0,10
334,0.333,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667019994,1.73913,42500.0,1,100,5000.0,10
336,0.335,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667019114,1.73913,42500.0,1,100,5000.0,10
338,0.337,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667018349,1.73913,42500.0,1,100,5000.0,10
340,0.339,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667017684,1.73913,42500.0,1,100,5000.0,10
342,0.341,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667016697,1.73913,42500.0,1,100,5000.0,10
344,0.343,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667016066,1.73913,42500.0,1,100,5000.0,10
346,0.345,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667015274,1.73913,42500.0,1,100,5000.0,10
348,0.347,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667014591,1.73913,42500.0,1,100,5000.0,10
350,0.349,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667013847,1.73913,42500.0,1,100,5000.0,10
352,0.351,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667013141,1.73913,42500.0,1,100,5000.0,10
354,0.353,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667012497,1.73913,42500.0,1,100,5000.0,10
356,0.355,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667011748,1.73913,42500.0,1,100,5000.0,10
358,0.357,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667010942,1.73913,42500.0,1,100,5000.0,10
360,0.359,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667010186,1.73913,42500.0,1,100,5000.0,10
362,0.361,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667009361,1.73913,42500.0,1,100,5000.0,10
364,0.363,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667008619,1.73913,42500.0,1,100,5000.0,10
366,0.365,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667007969,1.73913,42500.0,1,100,5000.0,10
368,0.367,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667007262,1.73913,42500.0,1,100,5000.0,10
370,0.369,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667006534,1.73913,42500.0,1,100,5000.0,10
372,0.371,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667005611,1.73913,42500.0,1,100,5000.0,10
374,0.373,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667004742,1.73913,42500.0,1,100,5000.0,10
376,0.375,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667003955,1.73913,42500.0,1,100,5000.0,10
378,0.377,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667003149,1.73913,42500.0,1,100,5000.0,10
380,0.379,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667002522,1.73913,42500.0,1,100,5000.0,10
382,0.381,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667001811,1.73913,42500.0,1,100,5000.0,10
384,0.383,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667001101,1.73913,42500.0,1,100,5000.0,10
386,0.385,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-667000312,1.73913,42500.0,1,100,5000.0,10
388,0.387,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666999577,1.73913,42500.0,1,100,5000.0,10
390,0.389,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666998812,1.73913,42500.0,1,100,5000.0,10
392,0.391,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666998119,1.73913,42500.0,1,100,5000.0,10
394,0.393,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666997287,1.73913,42500.0,1,100,5000.0,10
396,0.395,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666996468,1.73913,42500.0,1,100,5000.0,10
398,0.397,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666995700,1.73913,42500.0,1,100,5000.0,10
400,0.399,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666994802,1.73913,42500.0,1,100,5000.0,10
402,0.401,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666994100,1.73913,42500.0,1,100,5000.0,10
404,0.403,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666993372,1.73913,42500.0,1,100,5000.0,10
406,0.405,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666992617,1.73913,42500.0,1,100,5000.0,10
408,0.407,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666992006,1.73913,42500.0,1,100,5000.0,10
410,0.409,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666991345,1.73913,42500.0,1,100,5000.0,10
412,0.411,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666990665,1.73913,42500.0,1,100,5000.0,10
414,0.413,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666989949,1.73913,42500.0,1,100,5000.0,10
416,0.415,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666989062,1.73913,42500.0,1,100,5000.0,10
418,0.417,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666988429,1.73913,42500.0,1,100,5000.0,10
420,0.419,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666987731,1.73913,42500.0,1,100,5000.0,10
422,0.421,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666987025,1.73913,42500.0,1,100,5000.0,10
424,0.423,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666986056,1.73913,42500.0,1,100,5000.0,10
426,0.425,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666985330,1.73913,42500.0,1,100,5000.0,10
428,0.427,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666984691,1.73913,42500.0,1,100,5000.0,10
430,0.429,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666984001,1.73913,42500.0,1,100,5000.0,10
432,0.431,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666983164,1.73913,42500.0,1,100,5000.0,10
434,0.433,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666982404,1.73913,42500.0,1,100,5000.0,10
436,0.435,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666981572,1.73913,42500.0,1,100,5000.0,10
438,0.437,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666980756,1.73913,42500.0,1,100,5000.0,10
440,0.439,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666980017,1.73913,42500.0,1,100,5000.0,10
442,0.441,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666979116,1.73913,42500.0,1,100,5000.0,10
444,0.443,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666978315,1.73913,42500.0,1,100,5000.0,10
446,0.445,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666977604,1.73913,42500.0,1,100,5000.0,10
448,0.447,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666976965,1.73913,42500.0,1,100,5000.0,10
450,0.449,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666976214,1.73913,42500.0,1,100,5000.0,10
452,0.451,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666975366,1.73913,42500.0,1,100,5000.0,10
454,0.453,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666974649,1.73913,42500.0,1,100,5000.0,10
456,0.455,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666973848,1.73913,42500.0,1,100,5000.0,10
458,0.457,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666973161,1.73913,42500.0,1,100,5000.0,10
460,0.459,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666972490,1.73913,42500.0,1,100,5000.0,10
462,0.461,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666971684,1.73913,42500.0,1,100,5000.0,10
464,0.463,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666970970,1.73913,42500.0,1,100,5000.0,10
466,0.465,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666970220,1.73913,42500.0,1,100,5000.0,10
468,0.467,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666969551,1.73913,42500.0,1,100,5000.0,10
470,0.469,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666968716,1.73913,42500.0,1,100,5000.0,10
472,0.471,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666967983,1.73913,42500.0,1,100,5000.0,10
474,0.473,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666967197,1.73913,42500.0,1,100,5000.0,10
476,0.475,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666966542,1.73913,42500.0,1,100,5000.0,10
478,0.477,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666965851,1.73913,42500.0,1,100,5000.0,10
480,0.479,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666965052,1.73913,42500.0,1,100,5000.0,10
482,0.481,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666964435,1.73913,42500.0,1,100,5000.0,10
484,0.483,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666963654,1.73913,42500.0,1,100,5000.0,10
486,0.485,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666963006,1.73913,42500.0,1,100,5000.0,10
488,0.487,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666962338,1.73913,42500.0,1,100,5000.0,10
490,0.489,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666961645,1.73913,42500.0,1,100,5000.0,10
492,0.491,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666960921,1.73913,42500.0,1,100,5000.0,10
494,0.493,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666959766,1.73913,42500.0,1,100,5000.0,10
496,0.495,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666958755,1.73913,42500.0,1,100,5000.0,10
498,0.497,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666958144,1.73913,42500.0,1,100,5000.0,10
500,0.499,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666957403,1.73913,42500.0,1,100,5000.0,10
502,0.501,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666956735,1.73913,42500.0,1,100,5000.0,10
504,0.503,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666956163,1.73913,42500.0,1,100,5000.0,10
506,0.505,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666955347,1.73913,42500.0,1,100,5000.0,10
508,0.507,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666954638,1.73913,42500.0,1,100,5000.0,10
510,0.509,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666953938,1.73913,42500.0,1,100,5000.0,10
512,0.511,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666953138,1.73913,42500.0,1,100,5000.0,10
514,0.513,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666952425,1.73913,42500.0,1,100,5000.0,10
516,0.515,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666951694,1.73913,42500.0,1,100,5000.0,10
518,0.517,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666950898,1.73913,42500.0,1,100,5000.0,10
520,0.519,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666949777,1.73913,42500.0,1,100,5000.0,10
522,0.521,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666948947,1.73913,42500.0,1,100,5000.0,10
524,0.523,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666948045,1.73913,42500.0,1,100,5000.0,10
526,0.525,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666947326,1.73913,42500.0,1,100,5000.0,10
528,0.527,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666946696,1.73913,42500.0,1,100,5000.0,10
530,0.529,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666946048,1.73913,42500.0,1,100,5000.0,10
532,0.531,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666945275,1.73913,42500.0,1,100,5000.0,10
534,0.533,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666944695,1.73913,42500.0,1,100,5000.0,10
536,0.535,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666943975,1.73913,42500.0,1,100,5000.0,10
538,0.537,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666943326,1.73913,42500.0,1,100,5000.0,10
540,0.539,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666942562,1.73913,42500.0,1,100,5000.0,10
542,0.541,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666941821,1.73913,42500.0,1,100,5000.0,10
544,0.543,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666940849,1.73913,42500.0,1,100,5000.0,10
546,0.545,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666940172,1.73913,42500.0,1,100,5000.0,10
548,0.547,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666939459,1.73913,42500.0,1,100,5000.0,10
550,0.549,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666938885,1.73913,42500.0,1,100,5000.0,10
552,0.551,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666938152,1.73913,42500.0,1,100,5000.0,10
554,0.553,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666937397,1.73913,42500.0,1,100,5000.0,10
556,0.555,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666936630,1.73913,42500.0,1,100,5000.0,10
558,0.557,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666935796,1.73913,42500.0,1,100,5000.0,10
560,0.559,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666934877,1.73913,42500.0,1,100,5000.0,10
562,0.561,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666934248,1.73913,42500.0,1,100,5000.0,10
564,0.563,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666933530,1.73913,42500.0,1,100,5000.0,10
566,0.565,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666932759,1.73913,42500.0,1,100,5000.0,10
568,0.567,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666932046,1.73913,42500.0,1,100,5000.0,10
570,0.569,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666931374,1.73913,42500.0,1,100,5000.0,10
572,0.571,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666930757,1.73913,42500.0,1,100,5000.0,10
574,0.573,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666930091,1.73913,42500.0,1,100,5000.0,10
576,0.575,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666929276,1.73913,42500.0,1,100,5000.0,10
578,0.577,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666928551,1.73913,42500.0,1,100,5000.0,10
580,0.579,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666927667,1.73913,42500.0,1,100,5000.0,10
582,0.581,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666926676,1.73913,42500.0,1,100,5000.0,10
584,0.583,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666925595,1.73913,42500.0,1,100,5000.0,10
586,0.585,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666924694,1.73913,42500.0,1,100,5000.0,10
588,0.587,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666924059,1.73913,42500.0,1,100,5000.0,10
590,0.589,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666923358,1.73913,42500.0,1,100,5000.0,10
592,0.591,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666922677,1.73913,42500.0,1,100,5000.0,10
594,0.593,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666921971,1.73913,42500.0,1,100,5000.0,10
596,0.595,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666921287,1.73913,42500.0,1,100,5000.0,10
598,0.597,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666920502,1.73913,42500.0,1,100,5000.0,10
600,0.599,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666919823,1.73913,42500.0,1,100,5000.0,10
602,0.601,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666919008,1.73913,42500.0,1,100,5000.0,10
604,0.603,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666918309,1.73913,42500.0,1,100,5000.0,10
606,0.605,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666917453,1.73913,42500.0,1,100,5000.0,10
608,0.607,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666916626,1.73913,42500.0,1,100,5000.0,10
610,0.609,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666915904,1.73913,42500.0,1,100,5000.0,10
612,0.611,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666915236,1.73913,42500.0,1,100,5000.0,10
614,0.613,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666914421,1.73913,42500.0,1,100,5000.0,10
616,0.615,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666913669,1.73913,42500.0,1,100,5000.0,10
618,0.617,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666912823,1.73913,42500.0,1,100,5000.0,10
620,0.619,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666912119,1.73913,42500.0,1,100,5000.0,10
622,0.621,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666911465,1.73913,42500.0,1,100,5000.0,10
624,0.623,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666910889,1.73913,42500.0,1,100,5000.0,10
626,0.625,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666910042,1.73913,42500.0,1,100,5000.0,10
628,0.627,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666909300,1.73913,42500.0,1,100,5000.0,10
630,0.629,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666908472,1.73913,42500.0,1,100,5000.0,10
632,0.631,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666907759,1.73913,42500.0,1,100,5000.0,10
634,0.633,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666907077,1.73913,42500.0,1,100,5000.0,10
636,0.635,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666906271,1.73913,42500.0,1,100,5000.0,10
638,0.637,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666905598,1.73913,42500.0,1,100,5000.0,10
640,0.639,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666904719,1.73913,42500.0,1,100,5000.0,10
642,0.641,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666904084,1.73913,42500.0,1,100,5000.0,10
644,0.643,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666903361,1.73913,42500.0,1,100,5000.0,10
646,0.645,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666902502,1.73913,42500.0,1,100,5000.0,10
648,0.647,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666901845,1.73913,42500.0,1,100,5000.0,10
650,0.649,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666900982,1.73913,42500.0,1,100,5000.0,10
652,0.651,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666900272,1.73913,42500.0,1,100,5000.0,10
654,0.653,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666899580,1.73913,42500.0,1,100,5000.0,10
656,0.655,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666898886,1.73913,42500.0,1,100,5000.0,10
658,0.657,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666898031,1.73913,42500.0,1,100,5000.0,10
660,0.659,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666897252,1.73913,42500.0,1,100,5000.0,10
662,0.661,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666896669,1.73913,42500.0,1,100,5000.0,10
